NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197004;129.5;1;30;;28.9;1;7;17;7;4;0;0;0;1018.6;1;30;1002.4;1;8;12.1;1;30;;25.6;1;18;3.3;1;2;0;1;0;0;27;30;0;2.7;1;30;;-3.9;1;6;10.1;1;24;0;0;29;30;30;0;0;9;9.4;1;19.6;1;17;30;7.4;1;30;7.1;1;30;0;0.4;1;3;16.9;1;18;30;1;17;30;99;1;8;30;;;30;7.6;1;30;70.5;1;22.0;1;260;1;26;20;6;0;30;;;;;;;;;0;;;;;;;;;0;3.3;1;30;9546;1;30;2;9;6;;;0;;;0;;;0;;;;;;0;5;;;;;2;1;3;1;2;3;0;0;1;2;1
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197005;77.9;1;31;;33.0;1;9;8;5;2;1;0;0;1017.0;1;31;1005.4;1;7;18.1;1;31;;24.8;1;25;11.2;1;1;0;0;0;0;21;31;0;6.9;1;31;;0.0;1;2;11.9;1;30;0;0;28;31;31;0;0;1;11.2;1;19.0;1;24;31;12.5;1;31;12.6;1;31;0;7.0;1;2;18.1;1;25;29;1;12;31;99;1;21;31;75;1;31;10.8;1;31;105.5;1;15.0;1;360;1;26;17;0;0;31;;;;;;;;;0;;;;;;;;;0;2.8;1;31;14598;1;31;2;7;9;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;6;0
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197006;67.9;1;30;;17.6;1;16;10;4;3;0;0;0;1017.3;1;30;1008.7;1;6;23.6;1;30;;29.6;1;26;17.8;1;30;0;12;0;0;7;25;0;12.8;1;30;;6.6;1;3;16.2;1;27;0;0;3;26;30;0;0;0;10.8;1;16.3;1;26;30;18.2;1;30;18.1;1;30;0;14.6;1;5;22.1;1;27;35;1;23;30;100;1;17;30;77;1;30;15.7;1;30;125.0;1;17.0;1;260;1;23;12;1;0;30;;;;;;;;;0;;;;;;;;;0;2.6;1;30;13818;1;30;1;6;5;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;11;2
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197007;66.9;1;31;;39.2;1;24;7;4;2;1;0;0;1018.0;1;31;1009.3;1;20;25.0;1;31;;33.3;1;24;16.2;1;15;0;16;5;0;5;19;2;12.1;1;31;;4.8;1;18;16.2;1;30;0;0;8;24;31;0;0;0;12.9;1;18.9;1;24;31;18.6;1;31;18.6;1;31;0;12.5;1;18;23.9;1;24;29;1;24;31;99;1;28;31;73;1;31;15.4;1;31;138.9;1;30.0;1;200;1;24;18;3;1;31;;;;;;;;;0;;;;;;;;;0;2.8;1;31;17562;1;31;0;5;12;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;1;7;0
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197008;94.2;1;31;;22.5;1;8;8;6;4;0;0;0;1016.4;1;31;1009.0;1;19;25.1;1;31;;32.9;1;6;16.5;1;9;0;18;6;0;4;22;1;13.3;1;31;;4.5;1;18;17.0;1;6;0;0;4;22;31;0;0;0;11.8;1;21.2;1;18;31;19.2;1;31;18.9;1;31;1;14.0;1;22;25.0;1;6;29;1;3;31;100;1;25;31;74;1;31;15.7;1;31;119.2;1;24.0;1;340;1;8;17;1;0;31;;;;;;;;;0;;;;;;;;;0;2.5;1;31;14700;1;31;0;5;8;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;1;7;1
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197009;78.0;1;30;;53.4;1;11;4;3;2;1;1;0;1020.3;1;30;1009.0;1;10;22.9;1;30;;28.8;1;10;14.3;1;11;0;5;0;0;6;27;0;9.7;1;30;;4.4;1;17;17.0;1;9;0;0;16;27;30;0;0;0;13.2;1;18.5;1;7;30;16.3;1;30;15.9;1;30;0;11.2;1;17;22.8;1;10;35;1;2;30;100;1;23;30;80;1;30;14.4;1;30;78.5;1;19.0;1;320;1;30;12;4;0;30;;;;;;;;;0;;;;;;;;;0;2.6;1;30;15582;1;30;1;2;14;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;3;5
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197010;101.7;1;31;;47.0;1;8;9;3;2;1;0;0;1022.2;1;28;1008.2;1;7;15.3;1;31;;24.8;1;11;7.4;1;21;0;0;0;0;24;31;0;5.4;1;31;;-2.3;1;25;11.3;1;10;0;0;26;31;31;0;0;2;9.9;1;16.6;1;17;31;10.3;1;31;9.6;1;31;0;4.2;1;21;17.1;1;11;45;1;19;31;100;1;30;31;86;1;31;10.4;1;31;33.8;1;22.0;1;320;1;20;11;2;0;31;;;;;;;;;0;;;;;;;;;0;2.5;1;31;9624;1;31;4;10;7;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;3;6
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197011;114.0;1;30;;38.6;1;13;9;6;6;1;0;0;1018.8;1;27;1003.3;1;19;12.9;1;30;;23.2;1;3;6.0;1;16;0;0;0;0;28;30;0;2.7;1;30;;-2.8;1;23;8.3;1;19;0;0;30;30;30;0;0;6;10.3;1;18.1;1;3;30;7.8;1;30;7.4;1;27;0;2.4;1;16;14.2;1;3;37;1;1;27;100;1;20;27;81;1;25;8.4;1;27;19.2;1;23.0;1;240;1;19;13;5;0;27;;;;;;;;;0;;;;;;;;;0;3.4;1;27;8664;1;30;3;9;11;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;0;2;2
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197012;55.4;1;31;;25.6;1;29;7;3;1;0;0;0;1023.1;1;31;1000.1;1;30;3.5;1;31;;13.6;1;1;-5.1;1;24;9;0;0;0;31;31;0;-2.2;1;31;;-9.1;1;25;6.6;1;1;11;0;31;31;31;0;0;21;5.7;1;13.7;1;6;31;0.6;1;31;0.4;1;31;0;-6.8;1;24;10.1;1;1;53;1;1;31;100;1;10;31;;;31;5.7;1;31;8.9;1;16.0;1;360;1;22;13;1;0;31;;;;;;;;;0;;;;;;;;;0;3.1;1;31;3822;1;31;16;19;3;;;0;;;0;;;0;;;;;;0;9;;;;;29;1;45;1;30;6;6;3;0;0;6
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197101;66.5;1;31;;26.0;1;21;6;5;2;0;0;0;1016.4;1;31;991.0;1;21;3.7;1;31;;16.0;1;30;-8.8;1;3;7;0;0;0;31;31;0;-6.0;1;31;;-27.1;1;3;4.0;1;26;11;8;31;31;31;0;0;25;9.8;1;20.2;1;2;31;-1.1;1;31;-1.5;1;31;0;-18.0;1;3;9.4;1;30;38;1;30;31;99;1;24;31;;;31;4.9;1;31;14.1;1;17.0;1;180;1;30;7;1;0;31;;;;;;;;;0;;;;;;;;;0;3.4;1;31;7686;1;31;3;9;7;;;0;;;0;;;0;;;;;;0;3;;;;;18;1;37;1;2;24;19;5;0;1;2
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197102;37.8;1;28;;18.5;1;18;7;2;1;0;0;0;1021.5;1;28;996.2;1;16;6.9;1;28;;11.6;1;10;-0.1;1;7;1;0;0;0;28;28;0;-1.4;1;28;;-6.1;1;9;2.9;1;21;3;0;28;28;28;0;0;20;8.2;1;14.1;1;9;28;2.7;1;28;2.1;1;28;0;-2.0;1;3;7.1;1;21;40;1;17;28;98;1;19;28;78;1;28;5.6;1;28;23.0;1;17.0;1;180;1;15;16;2;0;28;;;;;;;;;0;;;;;;;;;0;3.4;1;28;7902;1;28;2;9;5;;;0;;;0;;;0;;;;;;0;2;;;;;1;1;1;1;19;2;0;0;0;0;0
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197103;169.7;1;31;;52.0;1;20;11;6;6;1;1;0;1014.8;1;31;997.9;1;19;6.0;1;31;;15.6;1;31;-4.5;1;6;4;0;0;0;31;31;0;-3.5;1;31;;-14.9;1;7;3.9;1;19;10;6;31;31;31;0;0;24;9.5;1;20.3;1;13;31;1.3;1;31;1.2;1;31;0;-9.0;1;7;7.8;1;31;18;1;13;31;100;1;22;31;78;1;31;5.4;1;31;39.6;1;18.0;1;360;1;5;19;6;0;31;;;;;;;;;0;;;;;;;;;0;3.4;1;31;9150;1;31;6;10;4;;;0;;;0;;;0;;;;;;0;7;;;;;6;1;11;1;21;7;2;0;0;2;4
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197104;115.5;1;30;;44.5;1;23;9;4;3;1;0;0;1011.4;1;30;995.3;1;3;17.5;1;30;;23.0;1;14;10.1;1;24;0;0;0;0;23;30;0;4.3;1;30;;-1.6;1;1;11.0;1;23;0;0;29;30;30;0;0;3;13.2;1;19.1;1;14;30;10.9;1;30;10.9;1;30;0;7.2;1;1;13.9;1;22;33;1;15;30;99;1;30;30;75;1;30;9.6;1;30;78.7;1;15.0;1;80;1;23;14;0;0;30;;;;;;;;;0;;;;;;;;;0;2.5;1;30;12672;1;30;2;7;7;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;0;1
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197105;74.6;1;31;;23.0;1;26;7;5;3;0;0;0;1012.3;1;31;1003.1;1;23;19.2;1;31;;26.2;1;9;10.3;1;2;0;1;0;0;15;31;0;8.3;1;31;;2.7;1;30;13.0;1;12;0;0;24;31;31;0;0;0;10.9;1;17.2;1;8;31;13.7;1;31;13.8;1;31;0;8.7;1;3;18.1;1;12;39;1;19;31;100;1;28;31;79;1;31;12.3;1;31;95.0;1;30.0;1;220;1;17;16;2;1;31;;;;;;;;;0;;;;;;;;;0;2.4;1;31;10950;1;31;3;8;1;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;4;1
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197106;160.7;1;30;;37.1;1;14;14;8;6;2;0;0;1015.3;1;30;1005.5;1;5;21.0;1;30;;27.8;1;23;14.1;1;30;0;4;0;0;13;29;0;10.3;1;30;;3.4;1;17;15.7;1;24;0;0;15;29;30;0;0;0;10.7;1;18.1;1;22;30;15.7;1;30;15.4;1;30;0;11.2;1;17;19.5;1;23;34;1;22;30;100;1;2;30;77;1;30;13.3;1;30;115.6;1;18.0;1;220;1;26;12;3;0;30;;;;;;;;;0;;;;;;;;;0;2.3;1;30;13884;1;30;1;7;7;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;1;9;2
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197107;27.2;1;31;;18.8;1;17;2;2;1;0;0;0;1017.5;1;31;1010.6;1;23;27.0;1;31;;31.6;1;12;19.7;1;1;0;23;6;0;1;15;0;13.2;1;31;;5.7;1;2;18.9;1;12;0;0;5;24;31;0;0;0;13.8;1;20.2;1;16;31;20.1;1;31;20.3;1;31;2;14.1;1;2;25.3;1;12;22;1;30;31;99;1;18;31;69;1;31;16.0;1;31;152.9;1;18.0;1;180;1;17;15;3;0;31;;;;;;;;;0;;;;;;;;;0;2.5;1;31;20058;1;31;0;1;14;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;4;0
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197108;66.1;1;31;;26.4;1;26;6;3;2;0;0;0;1016.0;1;31;1011.1;1;6;26.6;1;31;;33.0;1;19;19.8;1;31;0;20;6;0;1;18;1;13.2;1;31;;8.9;1;28;17.4;1;18;0;0;2;18;31;0;0;0;13.4;1;19.8;1;17;31;19.9;1;31;19.8;1;31;2;15.5;1;28;25.2;1;19;25;1;19;31;99;1;29;31;73;1;31;16.2;1;31;128.1;1;19.0;1;220;1;6;14;5;0;31;;;;;;;;;0;;;;;;;;;0;2.5;1;31;17394;1;31;0;3;14;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;1;9;0
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197109;17.1;1;30;;9.1;1;23;3;2;0;0;0;0;1021.3;1;30;1010.9;1;9;21.2;1;30;;27.1;1;8;15.2;1;16;0;4;0;0;11;29;0;8.3;1;30;;-0.8;1;17;14.4;1;24;0;0;20;30;30;0;0;1;12.9;1;20.2;1;18;30;14.8;1;30;14.5;1;30;0;7.3;1;17;20.4;1;8;34;1;18;30;100;1;6;30;80;1;30;13.0;1;30;70.8;1;14.0;1;260;1;10;13;0;0;30;;;;;;;;;0;;;;;;;;;0;2.3;1;30;13572;1;30;0;6;12;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;2;2
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197110;19.0;1;31;;11.4;1;13;2;2;1;0;0;0;1026.2;1;31;1013.5;1;14;18.5;1;31;;26.3;1;2;7.5;1;15;0;2;0;0;23;31;0;5.6;1;31;;-1.2;1;16;12.3;1;5;0;0;28;31;31;0;0;1;12.9;1;20.2;1;1;31;12.0;1;31;11.2;1;31;0;5.8;1;15;17.2;1;3;37;1;24;31;100;1;31;31;82;1;31;10.8;1;31;39.5;1;16.0;1;260;1;14;10;1;0;31;;;;;;;;;0;;;;;;;;;0;2.3;1;31;11208;1;31;3;7;13;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;0;8
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197111;138.7;1;30;;43.5;1;8;11;7;4;1;0;0;1017.5;1;30;1003.6;1;10;6.8;1;30;;19.4;1;6;-0.4;1;25;1;0;0;0;30;30;0;-0.1;1;30;;-10.9;1;27;6.7;1;8;4;1;30;30;30;0;0;15;7.0;1;20.3;1;4;30;3.3;1;30;3.1;1;30;0;-5.0;1;27;11.7;1;6;37;1;4;30;99;1;18;30;87;1;30;6.8;1;30;12.8;1;19.0;1;340;1;19;12;3;0;30;;;;;;;;;0;;;;;;;;;0;2.6;1;30;4254;1;30;13;18;4;;;0;;;0;;;0;;;;;;0;7;;;;;9;1;15;1;23;10;6;0;0;0;3
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197112;12.2;1;31;;5.4;1;28;3;1;0;0;0;0;1027.7;1;31;1008.6;1;1;6.3;1;31;;12.3;1;20;0.3;1;7;0;0;0;0;31;31;0;-1.6;1;31;;-7.2;1;7;4.1;1;24;6;0;31;31;31;0;0;22;7.9;1;13.0;1;14;31;2.3;1;31;1.9;1;31;0;-3.5;1;7;7.6;1;20;42;1;16;31;100;1;24;31;86;1;31;6.1;1;31;11.8;1;13.0;1;360;1;11;8;0;0;31;;;;;;;;;0;;;;;;;;;0;3.1;1;31;7206;1;31;8;10;10;;;0;;;0;;;0;;;;;;0;1;;;;;7;1;9;1;1;2;0;0;0;0;10
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197201;55.2;1;31;;11.8;1;20;9;4;2;0;0;0;1015.1;1;31;995.7;1;17;5.9;1;31;;13.9;1;9;0.5;1;23;0;0;0;0;31;31;0;-0.8;1;31;;-8.0;1;26;5.0;1;12;2;0;31;31;31;0;0;19;6.7;1;13.3;1;9;31;2.6;1;31;1.9;1;31;0;-3.4;1;26;7.3;1;9;48;1;7;31;100;1;13;31;84;1;31;6.0;1;31;14.4;1;16.0;1;220;1;11;7;1;0;31;;;;;;;;;0;;;;;;;;;0;2.8;1;31;4422;1;31;6;19;2;;;0;;;0;;;0;;;;;;0;10;;;;;5;1;10;1;28;13;2;0;0;0;5
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197202;155.1;1;29;;31.8;1;4;10;8;7;1;0;0;1012.6;1;29;1003.6;1;13;9.2;1;29;;16.8;1;7;2.8;1;9;0;0;0;0;29;29;0;1.0;1;29;;-9.9;1;1;4.9;1;27;1;0;29;29;29;0;0;9;8.1;1;18.9;1;1;29;5.1;1;29;4.9;1;29;0;-0.5;1;1;10.7;1;7;38;1;23;29;99;1;18;29;82;1;29;7.1;1;29;21.4;1;19.0;1;200;1;13;13;4;0;29;;;;;;;;;0;;;;;;;;;0;2.5;1;29;4482;1;29;11;17;3;;;0;;;0;;;0;;;;;;0;4;;;;;4;1;6;1;5;6;0;0;0;1;1
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197203;67.6;1;31;;22.5;1;4;9;4;3;0;0;0;1015.4;1;31;998.6;1;5;13.3;1;31;;21.3;1;25;4.6;1;11;0;0;0;0;30;31;0;1.5;1;31;;-3.2;1;1;8.4;1;31;0;0;31;31;31;0;0;6;11.8;1;20.9;1;25;31;7.4;1;31;7.1;1;31;0;2.0;1;5;11.5;1;16;22;1;25;31;99;1;31;31;76;1;31;7.4;1;31;52.5;1;15.0;1;240;1;26;9;0;0;31;;;;;;;;;0;;;;;;;;;0;2.3;1;31;10554;1;31;5;10;10;;;0;;;0;;;0;;;;;;0;2;;;;;6;1;7;1;4;2;0;0;0;1;6
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197204;57.8;1;30;;22.7;1;4;9;3;2;0;0;0;1013.0;1;30;999.8;1;11;13.0;1;30;;22.0;1;7;6.2;1;17;0;0;0;0;28;30;0;3.9;1;30;;-3.2;1;26;9.3;1;2;0;0;30;30;30;0;0;3;9.1;1;19.6;1;29;30;8.4;1;30;8.2;1;30;0;3.8;1;25;15.5;1;3;34;1;29;30;100;1;2;30;79;1;30;8.6;1;30;67.6;1;27.0;1;320;1;11;22;10;0;30;;;;;;;;;0;;;;;;;;;0;3.8;1;30;8292;1;30;6;11;3;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;1;4;4
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197205;44.7;1;31;;7.4;1;12;11;3;0;0;0;0;1015.4;1;31;1003.1;1;13;17.9;1;31;;25.6;1;26;8.0;1;15;0;2;0;0;21;31;0;6.7;1;31;;0.9;1;18;13.7;1;27;0;0;25;31;31;0;0;0;11.2;1;20.1;1;29;31;12.3;1;31;12.3;1;31;0;6.6;1;15;18.2;1;25;27;1;2;31;99;1;24;31;73;1;31;10.2;1;31;102.1;1;19.0;1;260;1;9;15;1;0;31;;;;;;;;;0;;;;;;;;;0;2.4;1;31;13308;1;31;4;8;7;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;2;0
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197206;114.8;1;30;;27.4;1;5;13;9;5;0;0;0;1016.4;1;30;1010.1;1;12;20.6;1;30;;28.7;1;26;11.0;1;11;0;4;0;0;13;29;0;9.6;1;30;;4.1;1;13;15.3;1;22;0;0;16;29;30;0;0;0;11.1;1;19.8;1;18;30;15.1;1;30;15.0;1;30;0;10.1;1;11;20.6;1;26;37;1;18;30;99;1;18;30;76;1;30;12.9;1;30;112.6;1;20.0;1;220;1;27;13;2;0;30;;;;;;;;;0;;;;;;;;;0;2.3;1;30;13656;1;30;3;7;7;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;6;0
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197207;61.4;1;31;;15.3;1;9;7;4;4;0;0;0;1017.5;1;31;1011.5;1;5;23.9;1;31;;30.8;1;8;17.3;1;2;0;14;1;0;5;24;0;11.8;1;31;;5.5;1;1;17.3;1;21;0;0;9;27;31;0;0;0;12.1;1;19.5;1;8;31;17.9;1;31;18.0;1;31;0;13.2;1;1;22.4;1;18;31;1;17;31;99;1;25;31;75;1;31;15.4;1;31;129.9;1;25.0;1;240;1;19;14;5;0;31;;;;;;;;;0;;;;;;;;;0;3.0;1;31;15642;1;31;1;4;4;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;5;0
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197208;52.8;1;31;;17.9;1;26;10;2;2;0;0;0;1018.0;1;31;1011.1;1;1;23.1;1;31;;30.5;1;11;16.4;1;20;0;11;2;0;10;24;0;11.4;1;31;;4.4;1;21;16.7;1;12;0;0;9;29;31;0;0;0;11.7;1;19.7;1;25;31;17.2;1;31;16.9;1;31;0;12.0;1;23;23.3;1;11;22;1;7;31;100;1;31;31;76;1;31;14.2;1;31;110.2;1;20.0;1;40;1;3;15;6;0;31;;;;;;;;;0;;;;;;;;;0;2.9;1;31;13254;1;31;3;8;8;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;7;3
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197209;40.7;1;30;;16.0;1;7;6;2;2;0;0;0;1018.3;1;29;1008.2;1;15;17.9;1;30;;23.9;1;9;11.9;1;26;0;0;0;0;21;30;0;6.3;1;30;;-1.2;1;28;13.8;1;7;0;0;23;30;30;0;0;3;11.5;1;19.0;1;29;30;12.1;1;30;11.7;1;29;0;6.3;1;26;17.3;1;9;40;1;29;30;100;1;8;30;81;1;28;11.3;1;29;58.4;1;19.0;1;360;1;15;9;2;0;30;;;;;;;;;0;;;;;;;;;0;2.2;1;29;11376;1;30;1;8;8;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;5;5
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197210;92.5;1;31;;45.1;1;11;7;4;2;1;0;0;1018.9;1;31;1003.0;1;11;16.1;1;31;;22.3;1;27;7.8;1;22;0;0;0;0;26;31;0;5.0;1;31;;-1.0;1;30;10.4;1;13;0;0;30;31;31;0;0;2;11.2;1;16.9;1;10;31;10.5;1;31;9.9;1;31;0;3.9;1;22;16.0;1;27;37;1;6;31;99;1;27;31;81;1;31;9.8;1;31;40.3;1;19.0;1;200;1;27;12;1;0;31;;;;;;;;;0;;;;;;;;;0;2.9;1;31;9846;1;31;2;7;9;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;1;0
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197211;57.6;1;30;;8.2;1;14;11;5;0;0;0;0;1022.1;1;30;1006.2;1;20;11.7;1;30;;19.2;1;4;3.6;1;26;0;0;0;0;30;30;0;2.6;1;30;;-5.0;1;28;8.5;1;22;1;0;30;30;30;0;0;6;9.1;1;16.4;1;5;30;7.1;1;30;6.7;1;30;0;0.1;1;27;11.9;1;22;38;1;11;30;100;1;10;30;83;1;30;8.3;1;30;17.2;1;18.0;1;360;1;18;12;1;0;30;;;;;;;;;0;;;;;;;;;0;3.0;1;30;7002;1;30;8;10;4;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;0;0;5
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197212;65.9;1;31;;31.5;1;8;5;3;2;1;0;0;1025.2;1;31;1011.1;1;3;7.1;1;31;;14.7;1;3;-2.2;1;19;1;0;0;0;31;31;0;-1.4;1;31;;-9.4;1;24;6.1;1;7;7;0;31;31;31;0;0;21;8.5;1;15.3;1;2;31;2.8;1;31;2.3;1;31;0;-4.2;1;19;10.2;1;3;40;1;27;31;100;1;11;31;;;31;6.1;1;31;15.0;1;19.0;1;200;1;27;12;2;0;31;;;;;;;;;0;;;;;;;;;0;3.2;1;31;7830;1;31;4;12;11;;;0;;;0;;;0;;;;;;0;1;;;;;1;1;1;1;9;1;0;0;0;0;15
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197301;55.6;1;31;;24.5;1;27;8;2;2;0;0;0;1024.2;1;31;1001.6;1;17;3.9;1;31;;8.8;1;15;-1.0;1;3;4;0;0;0;31;31;0;-2.5;1;31;;-8.0;1;13;1.3;1;18;4;0;31;31;31;0;0;25;6.4;1;13.5;1;13;31;0.7;1;31;0.3;1;31;0;-2.5;1;3;4.2;1;15;40;1;29;31;98;1;31;31;83;1;31;5.3;1;31;12.4;1;16.0;1;360;1;22;10;1;0;31;;;;;;;;;0;;;;;;;;;0;3.1;1;31;5718;1;31;11;17;8;;;0;;;0;;;0;;;;;;0;5;;;;;2;1;2;1;21;1;0;0;0;1;3
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197302;43.1;1;28;;11.8;1;23;7;4;2;0;0;0;1018.7;1;28;992.9;1;15;4.6;1;28;;11.0;1;5;1.1;1;16;0;0;0;0;28;28;0;-2.1;1;28;;-7.2;1;27;3.0;1;22;3;0;28;28;28;0;0;24;6.7;1;13.7;1;5;28;1.3;1;28;1.1;1;28;0;-2.2;1;28;4.9;1;22;38;1;15;28;98;1;11;28;81;1;28;5.3;1;28;19.7;1;18.0;1;220;1;13;18;1;0;28;;;;;;;;;0;;;;;;;;;0;3.3;1;28;5112;1;28;9;17;4;;;0;;;0;;;0;;;;;;0;10;;;;;5;1;9;1;11;7;0;0;0;0;3
38384001;GRENOBLE-ST GEOIRS;45.364000;5.313333;384;197303;22.0;1;31;;10.8;1;25;3;2;1;0;0;0;1023.1;1;31;1014.0;1;28;10.1;1;31;;18.8;1;23;1.7;1;13;0;0;0;0;31;31;0;-1.1;1;31;;-6.6;1;11;6.1;1;29;6;0;31;31;31;0;0;19;11.2;1;19.7;1;21;31;4.5;1;31;4.3;1;31;0;-0.4;1;11;10.4;1;28;22;1;10;31;99;1;27;31;71;1;31;5.9;1;31;53.5;1;20.0;1;360;1;7;20;3;0;31;;;;;;;;;0;;;;;;;;;0;3.6;1;31;11928;1;31;6;8;15;;;0;;;0;;;0;;;;;;0;3;;;;;1;1;1;1;14;3;0;0;0;0;0
